2016-11-16 20:15:19,511 [ 187628]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,511 [ 187628]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,513 [ 187630]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,513 [ 187630]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,514 [ 187631]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,514 [ 187631]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 34 
2016-11-16 20:15:19,514 [ 187631]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:15:19,514 [ 187631]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,515 [ 187632]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,515 [ 187632]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,516 [ 187633]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,516 [ 187633]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,516 [ 187633]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,517 [ 187634]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 34 
2016-11-16 20:15:19,517 [ 187634]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:15:19,517 [ 187634]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,517 [ 187634]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,517 [ 187634]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,518 [ 187635]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,518 [ 187635]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,518 [ 187635]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,519 [ 187636]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 35 
2016-11-16 20:15:19,519 [ 187636]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,519 [ 187636]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 35 
2016-11-16 20:15:19,519 [ 187636]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,519 [ 187636]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,520 [ 187637]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,520 [ 187637]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,520 [ 187637]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,520 [ 187637]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,520 [ 187637]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 35 
2016-11-16 20:15:19,521 [ 187638]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,521 [ 187638]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,522 [ 187639]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,522 [ 187639]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,523 [ 187640]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,523 [ 187640]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 36 
2016-11-16 20:15:19,523 [ 187640]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,523 [ 187640]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 36 
2016-11-16 20:15:19,523 [ 187640]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,524 [ 187641]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,524 [ 187641]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,525 [ 187642]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,525 [ 187642]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,525 [ 187642]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,525 [ 187642]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 36 
2016-11-16 20:15:19,526 [ 187643]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,526 [ 187643]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 37 
2016-11-16 20:16:22,444 [ 250561]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,444 [ 250561]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 37 
2016-11-16 20:16:22,889 [ 251006]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,890 [ 251007]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 37 
2016-11-16 20:16:22,890 [ 251007]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:16:22,890 [ 251007]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 37 
2016-11-16 20:16:22,891 [ 251008]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,891 [ 251008]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 37 
2016-11-16 20:16:22,891 [ 251008]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,892 [ 251009]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 37 
2016-11-16 20:16:22,894 [ 251011]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,894 [ 251011]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 38 
2016-11-16 20:16:22,896 [ 251013]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,896 [ 251013]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 38 
2016-11-16 20:16:22,896 [ 251013]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:16:22,896 [ 251013]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 38 
2016-11-16 20:16:22,896 [ 251013]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,897 [ 251014]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 38 
2016-11-16 20:16:22,898 [ 251015]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,898 [ 251015]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 38 
2016-11-16 20:16:22,899 [ 251016]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,899 [ 251016]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 38 
2016-11-16 20:16:22,899 [ 251016]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:16:22,899 [ 251016]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 39 
2016-11-16 20:16:22,900 [ 251017]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,900 [ 251017]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 39 
2016-11-16 20:16:22,901 [ 251018]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,901 [ 251018]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 39 
2016-11-16 20:16:22,902 [ 251019]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,902 [ 251019]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 39 
2016-11-16 20:16:22,903 [ 251020]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:16:22,903 [ 251020]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 39 
2016-11-16 20:16:22,903 [ 251020]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,904 [ 251021]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,904 [ 251021]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,905 [ 251022]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,905 [ 251022]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,905 [ 251022]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,905 [ 251022]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,906 [ 251023]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,906 [ 251023]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,907 [ 251024]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,908 [ 251025]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 40 
2016-11-16 20:16:22,909 [ 251026]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,909 [ 251026]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 40 
2016-11-16 20:16:22,909 [ 251026]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:16:22,910 [ 251027]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 41 
2016-11-16 20:16:22,910 [ 251027]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 41 
2016-11-16 20:16:22,911 [ 251028]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,911 [ 251028]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 41 
2016-11-16 20:16:22,911 [ 251028]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:16:22,911 [ 251028]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 41 
2016-11-16 20:16:22,912 [ 251029]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:22,912 [ 251029]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 41 
2016-11-16 20:16:22,913 [ 251030]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:22,914 [ 251031]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 41 
2016-11-16 20:16:31,620 [ 259737]   INFO -    #git4idea.update.GitFetcher - fetching C:\Users\Lukasz_Zielinski\Documents\Private\IdeaTest\testing2 
2016-11-16 20:16:31,620 [ 259737]   INFO -  #git4idea.commands.GitHandler - [testing2] git -c core.quotepath=false fetch origin --progress --prune 
2016-11-16 20:16:32,736 [ 260853]   INFO -  #git4idea.commands.GitHandler - remote: Counting objects: 6, done. 
2016-11-16 20:16:32,736 [ 260853]   INFO -  #git4idea.commands.GitHandler - remote: Compressing objects: 100% (5/5), done. 
2016-11-16 20:16:32,736 [ 260853]   INFO -  #git4idea.commands.GitHandler - remote: Total 6 (delta 1), reused 6 (delta 1), pack-reused 0 
2016-11-16 20:16:32,852 [ 260969]   INFO -  #git4idea.commands.GitHandler - From https://github.com/zielu/testing2 
2016-11-16 20:16:32,852 [ 260969]   INFO -  #git4idea.commands.GitHandler - dcb460d..784b322  master     -> origin/master 
2016-11-16 20:16:32,902 [ 261019]  DEBUG - toolbox.cache.PerRepoInfoCache - Got repo changed event: C:\Users\Lukasz_Zielinski\Documents\Private\IdeaTest\testing2 
2016-11-16 20:16:32,902 [ 261019]  DEBUG - .gittoolbox.cache.CachedStatus - Repo status create [ms]: 0 
2016-11-16 20:16:32,902 [ 261019]  DEBUG - .gittoolbox.cache.CachedStatus - State update [testing2]:
new=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=784b322d83551c532f416359553de3cad46ca2a4, branch=refs/heads/master, remote=refs/remotes/origin/master}
old=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master} 
2016-11-16 20:16:32,971 [ 261088]  DEBUG - .gittoolbox.cache.CachedStatus - Status update [ms]: 477 
2016-11-16 20:16:32,971 [ 261088]  DEBUG - .gittoolbox.cache.CachedStatus - Updated stale status [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success > RevListCount{value=1, status=Success} ahead, RevListCount{value=2, status=Success} behind, status=Success 
2016-11-16 20:16:32,972 [ 261089]  DEBUG - ittoolbox.status.BehindTracker - State changed [testing2]: RepoInfo{status=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=784b322d83551c532f416359553de3cad46ca2a4, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=1, status=Success} ahead, RevListCount{value=2, status=Success} behind, status=Success} 
2016-11-16 20:16:32,972 [ 261089]  DEBUG - ittoolbox.status.BehindTracker - Info update [testing2]: RepoInfo{status=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success} > RepoInfo{status=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=784b322d83551c532f416359553de3cad46ca2a4, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=1, status=Success} ahead, RevListCount{value=2, status=Success} behind, status=Success} 
2016-11-16 20:16:32,973 [ 261090]  DEBUG - toolbox.cache.PerRepoInfoCache - Published cache changed event: C:\Users\Lukasz_Zielinski\Documents\Private\IdeaTest\testing2 
2016-11-16 20:16:33,278 [ 261395]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,279 [ 261396]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 42 
2016-11-16 20:16:33,279 [ 261396]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:16:33,279 [ 261396]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 43 
2016-11-16 20:16:33,280 [ 261397]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,280 [ 261397]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 43 
2016-11-16 20:16:33,280 [ 261397]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:16:33,281 [ 261398]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 43 
2016-11-16 20:16:33,282 [ 261399]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,282 [ 261399]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 43 
2016-11-16 20:16:33,282 [ 261399]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:16:33,282 [ 261399]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 44 
2016-11-16 20:16:33,283 [ 261400]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,283 [ 261400]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 44 
2016-11-16 20:16:33,283 [ 261400]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:16:33,283 [ 261400]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 44 
2016-11-16 20:16:33,285 [ 261402]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,285 [ 261402]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 44 
2016-11-16 20:16:33,285 [ 261402]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:16:33,285 [ 261402]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 44 
2016-11-16 20:16:33,286 [ 261403]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,286 [ 261403]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 45 
2016-11-16 20:16:33,286 [ 261403]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:16:33,286 [ 261403]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 45 
2016-11-16 20:16:33,287 [ 261404]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,288 [ 261405]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 45 
2016-11-16 20:16:33,288 [ 261405]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:16:33,288 [ 261405]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 46 
2016-11-16 20:16:33,288 [ 261405]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 46 
2016-11-16 20:16:33,289 [ 261406]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,289 [ 261406]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 46 
2016-11-16 20:16:33,290 [ 261407]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:16:33,290 [ 261407]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 47 
2016-11-16 20:16:33,290 [ 261407]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 47 
2016-11-16 20:16:33,291 [ 261408]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,292 [ 261409]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 47 
2016-11-16 20:16:33,292 [ 261409]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=2, status=Success} behind, status=Success 
2016-11-16 20:16:33,292 [ 261409]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 48 
2016-11-16 20:16:33,292 [ 261409]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 48 
2016-11-16 20:16:33,295 [ 261412]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,295 [ 261412]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 48 
2016-11-16 20:16:33,296 [ 261413]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=2, status=Success} behind, status=Success 
2016-11-16 20:16:33,296 [ 261413]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 49 
2016-11-16 20:16:33,296 [ 261413]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 49 
2016-11-16 20:16:33,299 [ 261416]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,299 [ 261416]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 49 
2016-11-16 20:16:33,300 [ 261417]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,300 [ 261417]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 49 
2016-11-16 20:16:33,301 [ 261418]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,302 [ 261419]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 49 
2016-11-16 20:16:33,303 [ 261420]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,303 [ 261420]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 49 
2016-11-16 20:16:33,304 [ 261421]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,304 [ 261421]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,305 [ 261422]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,305 [ 261422]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,306 [ 261423]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,306 [ 261423]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,307 [ 261424]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,307 [ 261424]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,308 [ 261425]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,308 [ 261425]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,309 [ 261426]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,309 [ 261426]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,310 [ 261427]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,310 [ 261427]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 50 
2016-11-16 20:16:33,311 [ 261428]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,311 [ 261428]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,312 [ 261429]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,312 [ 261429]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,313 [ 261430]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,313 [ 261430]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,313 [ 261430]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,313 [ 261430]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,314 [ 261431]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,314 [ 261431]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,315 [ 261432]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,315 [ 261432]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,315 [ 261432]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,315 [ 261432]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,316 [ 261433]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,316 [ 261433]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,316 [ 261433]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,317 [ 261434]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,317 [ 261434]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,317 [ 261434]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 51 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,318 [ 261435]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 52 
2016-11-16 20:16:33,319 [ 261436]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,319 [ 261436]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 52 
2016-11-16 20:16:33,319 [ 261436]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
2016-11-16 20:16:33,319 [ 261436]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 52 
2016-11-16 20:16:33,321 [ 261438]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 3 
